timestamp,pth_load,Pv_Solar,Temp,price_el
2018-03-16 04:00:00+01:00,0.262617737,0,3.79,13.4
2018-03-16 05:00:00+01:00,0.447435941,0,4.09,24.49
2018-03-16 06:00:00+01:00,0.545828973,5087.5,4.02,37.76
2018-03-16 07:00:00+01:00,0.470409507,26392.5,5.16,45.86
2018-03-16 08:00:00+01:00,0.462307147,41965,6.49,47.98
2018-03-16 09:00:00+01:00,0.475270923,50692.5,7.87,44.97
2018-03-16 10:00:00+01:00,0.380760271,18557.5,8.96,44
2018-03-16 11:00:00+01:00,0.367340738,48262.5,9.16,42
2018-03-16 12:00:00+01:00,0.253789541,8565,9.24,38.1
2018-03-16 13:00:00+01:00,0.317764424,14795,8.42,31.97
2018-03-16 14:00:00+01:00,0.341193748,15882.5,8.35,27.09
2018-03-16 15:00:00+01:00,0.284764188,25472.5,8.15,26.67
2018-03-16 16:00:00+01:00,0.255680092,10097.5,7.61,30.85
2018-03-16 17:00:00+01:00,0.242479997,0,7.04,37.09
2018-03-16 18:00:00+01:00,0.285506904,0,6.13,40.23
2018-03-16 19:00:00+01:00,0.290452719,0,5.67,38.38
2018-03-16 20:00:00+01:00,0.252337868,0,5.59,36.95
2018-03-16 21:00:00+01:00,0.249789001,0,4.65,20.74
2018-03-16 22:00:00+01:00,0.208669525,0,4.29,21.62
2018-03-16 23:00:00+01:00,0.184514365,0,3.82,10.6
2018-03-17 00:00:00+01:00,0.198761014,0,3.33,13.26
2018-03-17 01:00:00+01:00,0.210627595,0,2.73,5.56
2018-03-17 02:00:00+01:00,0.205951858,0,2.35,0.08
2018-03-17 03:00:00+01:00,0.209834239,0,1.93,0.02
2018-03-17 04:00:00+01:00,0.194878633,0,1.48,-5
2018-03-17 05:00:00+01:00,0.305273286,0,1.01,-11.86
2018-03-17 06:00:00+01:00,0.37302927,505,0.51,-0.71
2018-03-17 07:00:00+01:00,0.401978326,5297.5,0,10.76
2018-03-17 08:00:00+01:00,0.375443098,12227.5,0.27,10.01
2018-03-17 09:00:00+01:00,0.371932075,17222.5,0.86,9.8
2018-03-17 10:00:00+01:00,0.297069647,20205,1.34,10
2018-03-17 11:00:00+01:00,0.352148813,23625,1.4,10.73
2018-03-17 12:00:00+01:00,0.284426589,35877.5,1.33,8.92
2018-03-17 13:00:00+01:00,0.326119982,45047.5,1.41,1.42
2018-03-17 14:00:00+01:00,0.279058776,15162.5,1.03,-0.46
2018-03-17 15:00:00+01:00,0.346375882,26252.5,0.78,1.78
2018-03-17 16:00:00+01:00,0.295668613,15220,0,1.58
2018-03-17 17:00:00+01:00,0.35679079,0,-0.93,6.91
2018-03-17 18:00:00+01:00,0.533675433,0,-1.71,12.97
2018-03-17 19:00:00+01:00,0.499696162,0,-2.54,13.17
2018-03-17 20:00:00+01:00,0.509959151,0,-2.83,1.09
2018-03-17 21:00:00+01:00,0.481516492,0,-3.03,-2.51
2018-03-17 22:00:00+01:00,0.423787178,0,-3.31,2.05
2018-03-17 23:00:00+01:00,0.398079066,0,-3.57,-4.09
2018-03-18 00:00:00+01:00,0.401083691,0,-3.76,-2
2018-03-18 01:00:00+01:00,0.406181425,0,-3.87,-12.12
2018-03-18 02:00:00+01:00,0.413709868,0,-3.98,-9.63
2018-03-18 03:00:00+01:00,0.408004456,0,-4.12,-9.61
2018-03-18 04:00:00+01:00,0.410671483,0,-4.29,-9.25
2018-03-18 05:00:00+01:00,0.480503697,0,-4.45,-9.64
2018-03-18 06:00:00+01:00,0.588028763,105,-4.64,-14.42
2018-03-18 07:00:00+01:00,0.642078255,16960,-4.83,-27.18
2018-03-18 08:00:00+01:00,0.625620337,17702.5,-4.88,-19.95
2018-03-18 09:00:00+01:00,0.709344722,23525,-4.68,-24.22
2018-03-18 10:00:00+01:00,0.56453192,35570,-3.85,-29.99
2018-03-18 11:00:00+01:00,0.546065292,37957.5,-2.87,0
2018-03-18 12:00:00+01:00,0.546639209,41157.5,-2.36,-0.05
2018-03-18 13:00:00+01:00,0.517065595,25735,-1.77,-18.22
2018-03-18 14:00:00+01:00,0.520525978,7985,-2.07,-9.79
2018-03-18 15:00:00+01:00,0.536899497,3535,-2.49,-22.95
2018-03-18 16:00:00+01:00,0.517217515,5037.5,-2.89,4.74
2018-03-18 17:00:00+01:00,0.510347389,0,-3.45,23.11
2018-03-18 18:00:00+01:00,0.57263428,0,-3.79,40.38
2018-03-18 19:00:00+01:00,0.506228689,0,-4.04,41.06
2018-03-18 20:00:00+01:00,0.514347929,0,-4.16,39.78
2018-03-18 21:00:00+01:00,0.504219979,0,-4.34,38.05
2018-03-18 22:00:00+01:00,0.41330475,0,-4.34,38.06
2018-03-18 23:00:00+01:00,0.431298741,0,-4.47,36.88
2018-03-19 00:00:00+01:00,0.441038452,0,-4.68,31.09
2018-03-19 01:00:00+01:00,0.434894163,0,-5.05,31.2
2018-03-19 02:00:00+01:00,0.442152527,0,-5.63,33.35
2018-03-19 03:00:00+01:00,0.465548091,0,-6.27,33.44
2018-03-19 04:00:00+01:00,0.515242564,0,-6.48,31.27
2018-03-19 05:00:00+01:00,0.5242902,0,-6.81,38.18
2018-03-19 06:00:00+01:00,0.694254076,4170,-7,50.06
2018-03-19 07:00:00+01:00,0.770686337,16600,-5.64,59.93
2018-03-19 08:00:00+01:00,0.758735357,42117.5,-4.97,63.28
2018-03-19 09:00:00+01:00,0.732790925,90137.5,-3.89,53.41
2018-03-19 10:00:00+01:00,0.745079504,139425,-2.19,48.53
2018-03-19 11:00:00+01:00,0.760389588,166660,-0.87,46.84
2018-03-19 12:00:00+01:00,0.658215455,169445,0.01,47.04
2018-03-19 13:00:00+01:00,0.611120489,153920,0.72,47.54
2018-03-19 14:00:00+01:00,0.541608994,123872.5,1.05,45.95
2018-03-19 15:00:00+01:00,0.564835758,75727.5,1.02,50.03
2018-03-19 16:00:00+01:00,0.542064751,24652.5,0.66,50.99
2018-03-19 17:00:00+01:00,0.487711421,0,-0.3,57.18
2018-03-19 18:00:00+01:00,0.624236184,0,-1.3,73
2018-03-19 19:00:00+01:00,0.611171129,0,-2.01,98.19
2018-03-19 20:00:00+01:00,0.638297154,0,-2.49,59.98
2018-03-19 21:00:00+01:00,0.585598055,0,-2.9,48.96
2018-03-19 22:00:00+01:00,0.53435063,0,-3.14,42.05
2018-03-19 23:00:00+01:00,0.519766382,0,-3.62,37.36
2018-03-20 00:00:00+01:00,0.492589717,0,-4.29,38.95
2018-03-20 01:00:00+01:00,0.5041187,0,-4.4,37.53
2018-03-20 02:00:00+01:00,0.514921846,0,-4.77,37.06
2018-03-20 03:00:00+01:00,0.493062354,0,-5.07,36.59
2018-03-20 04:00:00+01:00,0.561459775,0,-5.05,36.59
2018-03-20 05:00:00+01:00,0.619661726,0,-5.23,38.09
2018-03-20 06:00:00+01:00,0.711150873,18017.5,-5.15,42.14
2018-03-20 07:00:00+01:00,0.810826778,73292.5,-3.91,49.95
2018-03-20 08:00:00+01:00,0.746075419,116875,-2.17,49.85
2018-03-20 09:00:00+01:00,0.74399919,149095,-0.56,42.95
2018-03-20 10:00:00+01:00,0.691992168,139420,0.33,38.02
2018-03-20 11:00:00+01:00,0.756608487,152937.5,1.25,38.09
2018-03-20 12:00:00+01:00,0.615137909,54410,1.75,38
2018-03-20 13:00:00+01:00,0.627190169,53875,1.81,36.48
2018-03-20 14:00:00+01:00,0.562354411,19392.5,1.68,37.08
2018-03-20 15:00:00+01:00,0.587353567,22412.5,1.57,36.74
2018-03-20 16:00:00+01:00,0.468046318,18012.5,1.47,38.09
2018-03-20 17:00:00+01:00,0.523395564,0,0.79,47.12
2018-03-20 18:00:00+01:00,0.471928699,0,0,56.92
2018-03-20 19:00:00+01:00,0.503089025,0,-1.1,64.92
2018-03-20 20:00:00+01:00,0.56243881,0,-1.13,54.88
2018-03-20 21:00:00+01:00,0.524830357,0,-1.37,50.25
2018-03-20 22:00:00+01:00,0.538891327,0,-1.4,44.72
2018-03-20 23:00:00+01:00,0.471911819,0,-1.41,39.6
2018-03-21 00:00:00+01:00,0.451925998,0,-1.39,40.77
2018-03-21 01:00:00+01:00,0.455977178,0,-1.56,40.53
2018-03-21 02:00:00+01:00,0.472131258,0,-1.78,40.74
2018-03-21 03:00:00+01:00,0.486951825,0,-2.04,40.08
2018-03-21 04:00:00+01:00,0.515242564,0,-2.5,40.07
2018-03-21 05:00:00+01:00,0.574001553,0,-2.93,41.38
2018-03-21 06:00:00+01:00,0.737331623,19160,-3.07,57.15
2018-03-21 07:00:00+01:00,0.740066169,71280,-2.99,71
2018-03-21 08:00:00+01:00,0.757570642,108462.5,-2.31,78.33
2018-03-21 09:00:00+01:00,0.739390973,152337.5,-1.09,70.05
2018-03-21 10:00:00+01:00,0.658502414,173510,0.18,57.96
2018-03-21 11:00:00+01:00,0.664309105,188490,1.81,51.15
2018-03-21 12:00:00+01:00,0.515360724,187672.5,2.86,46.13
2018-03-21 13:00:00+01:00,0.516964316,169470,3.77,42.27
2018-03-21 14:00:00+01:00,0.473549171,135925,3.83,42.11
2018-03-21 15:00:00+01:00,0.474899564,95852.5,3.74,47.91
2018-03-21 16:00:00+01:00,0.453411431,41252.5,3.04,49.22
2018-03-21 17:00:00+01:00,0.503055265,0,1.27,57.95
2018-03-21 18:00:00+01:00,0.461480031,0,-0.26,69.88
2018-03-21 19:00:00+01:00,0.482833125,0,-1.39,78.91
2018-03-21 20:00:00+01:00,0.527024746,0,-2.38,58.46
2018-03-21 21:00:00+01:00,0.516812397,0,-2.78,44.94
2018-03-21 22:00:00+01:00,0.4919314,0,-3.2,39.93
2018-03-21 23:00:00+01:00,0.467219203,0,-3.42,37.06
2018-03-22 00:00:00+01:00,0.457935249,0,-3.55,33.05
2018-03-22 01:00:00+01:00,0.475034604,0,-3.58,33.06
2018-03-22 02:00:00+01:00,0.475979879,0,-3.32,26.09
2018-03-22 03:00:00+01:00,0.507545323,0,-2.94,21.49
2018-03-22 04:00:00+01:00,0.512288579,0,-2.67,22.13
2018-03-22 05:00:00+01:00,0.551973262,0,-2.63,30
2018-03-22 06:00:00+01:00,0.737787381,5782.5,-2.19,35.7
2018-03-22 07:00:00+01:00,0.713227102,23702.5,-1.12,39.2
2018-03-22 08:00:00+01:00,0.691131292,40842.5,0.13,40.11
2018-03-22 09:00:00+01:00,0.632659262,67915,1.81,37.01
2018-03-22 10:00:00+01:00,0.620455083,48430,3.23,35.92
2018-03-22 11:00:00+01:00,0.584889099,76205,3.77,37.08
2018-03-22 12:00:00+01:00,0.560278181,120485,4.16,38.06
2018-03-22 13:00:00+01:00,0.434944803,45417.5,3.58,39.97
2018-03-22 14:00:00+01:00,0.450271767,37890,2.65,41.22
2018-03-22 15:00:00+01:00,0.421559029,16365,2.04,42.99
2018-03-22 16:00:00+01:00,0.370514162,5090,1.46,47.98
2018-03-22 17:00:00+01:00,0.360673171,0,0.81,57.92
2018-03-22 18:00:00+01:00,0.308041592,0,0.34,70.26
2018-03-22 19:00:00+01:00,0.353752405,0,-0.09,93.43
2018-03-22 20:00:00+01:00,0.338931839,0,-0.16,64.99
2018-03-22 21:00:00+01:00,0.316278991,0,-0.21,58.42
2018-03-22 22:00:00+01:00,0.488487897,0,-0.31,53.33
2018-03-22 23:00:00+01:00,0.453175112,0,-0.28,46.77
2018-03-23 00:00:00+01:00,0.412376355,0,-0.16,41.39
2018-03-23 01:00:00+01:00,0.409118531,0,-0.13,41.12
2018-03-23 02:00:00+01:00,0.407886297,0,-0.07,40.95
2018-03-23 03:00:00+01:00,0.415465379,0,-0.07,40.49
2018-03-23 04:00:00+01:00,0.430674184,0,-0.09,40.55
2018-03-23 05:00:00+01:00,0.483221363,0,-0.08,42.78
2018-03-23 06:00:00+01:00,0.592434422,4620,0.09,55.87
2018-03-23 07:00:00+01:00,0.630127275,11982.5,0.86,65.62
2018-03-23 08:00:00+01:00,0.717970359,15815,1.52,70.42
2018-03-23 09:00:00+01:00,0.579504406,16305,2.42,65.72
2018-03-23 10:00:00+01:00,0.569798454,14240,3,60.4
2018-03-23 11:00:00+01:00,0.638803552,16242.5,3.4,57.57
2018-03-23 12:00:00+01:00,0.503156544,17690,3.83,52.53
2018-03-23 13:00:00+01:00,0.398804902,15632.5,4.13,50.35
2018-03-23 14:00:00+01:00,0.471624861,26167.5,4.34,49.23
2018-03-23 15:00:00+01:00,0.487019344,28217.5,4.41,49.15
2018-03-23 16:00:00+01:00,0.37893724,7897.5,4.16,49.48
2018-03-23 17:00:00+01:00,0.42937443,385,3.68,57.99
2018-03-23 18:00:00+01:00,0.307281996,0,2.92,60.73
2018-03-23 19:00:00+01:00,0.402467844,0,2.1,70.72
2018-03-23 20:00:00+01:00,0.364420512,0,2.5,60.94
2018-03-23 21:00:00+01:00,0.339623915,0,1.51,51.79
2018-03-23 22:00:00+01:00,0.284612268,0,1.22,48.56
2018-03-23 23:00:00+01:00,0.282552919,0,1.27,45.01
2018-03-24 00:00:00+01:00,0.264525168,0,1.2,38.74
2018-03-24 01:00:00+01:00,0.421660309,0,1.07,37.09
2018-03-24 02:00:00+01:00,0.444262516,0,1.13,37.7
2018-03-24 03:00:00+01:00,0.505401573,0,0.99,37.48
2018-03-24 04:00:00+01:00,0.484335438,0,0.9,38.14
2018-03-24 05:00:00+01:00,0.539482124,0,0.8,38.35
2018-03-24 06:00:00+01:00,0.658232335,17547.5,0.85,38.86
2018-03-24 07:00:00+01:00,0.644340164,62435,1.41,40.18
2018-03-24 08:00:00+01:00,0.463201783,90935,2.85,41.58
2018-03-24 09:00:00+01:00,0.444515715,160207.5,4.57,41.5
2018-03-24 10:00:00+01:00,0.357145269,173322.5,6.28,38
2018-03-24 11:00:00+01:00,0.303737213,63275,7.15,37.41
2018-03-24 12:00:00+01:00,0.293254785,129407.5,7.79,37
2018-03-24 13:00:00+01:00,0.279109416,137200,8.5,37.78
2018-03-24 14:00:00+01:00,0.284072111,130140,8.79,37.47
2018-03-24 15:00:00+01:00,0.213395902,90012.5,8.85,38.84
2018-03-24 16:00:00+01:00,0.319368016,39282.5,8.61,40.2
2018-03-24 17:00:00+01:00,0.224452247,480,7.16,46.37
2018-03-24 18:00:00+01:00,0.269741062,0,5.13,58.06
2018-03-24 19:00:00+01:00,0.219016914,0,3.58,59.58
2018-03-24 20:00:00+01:00,0.220080348,0,2.34,51.99
2018-03-24 21:00:00+01:00,0.282468519,0,1.38,42.97
2018-03-24 22:00:00+01:00,0.228385267,0,0.65,40.29
2018-03-24 23:00:00+01:00,0.271108335,0,0.05,38.05
2018-03-25 00:00:00+01:00,0.402653523,0,-0.61,38.52
2018-03-25 01:00:00+01:00,0.526839067,0,-1.11,38.01
2018-03-25 03:00:00+02:00,0.438151987,0,-1.68,37.85
2018-03-25 04:00:00+02:00,0.454542385,0,-2.07,37.28
2018-03-25 05:00:00+02:00,0.527699943,0,-2.31,37.24
2018-03-25 06:00:00+02:00,0.589666115,0,-2.49,37.08
2018-03-25 07:00:00+02:00,0.649505418,21705,-1.9,38.67
2018-03-25 08:00:00+02:00,0.570389251,76447.5,0.95,39.04
2018-03-25 09:00:00+02:00,0.514702407,122945,3.52,38.06
2018-03-25 10:00:00+02:00,0.410485804,155210,5.78,35.01
2018-03-25 11:00:00+02:00,0.345025489,174262.5,7.58,31.44
2018-03-25 12:00:00+02:00,0.324364471,180140,8.81,31.29
2018-03-25 13:00:00+02:00,0.305678404,175220,9.64,29.05
2018-03-25 14:00:00+02:00,0.261891901,161520,10.38,29.93
2018-03-25 15:00:00+02:00,0.259140475,124962.5,10.67,31.81
2018-03-25 16:00:00+02:00,0.201748759,91095,10.57,36
2018-03-25 17:00:00+02:00,0.226140238,37275,9.92,36.86
2018-03-25 18:00:00+02:00,0.231676851,872.5,8.56,41.38
2018-03-25 19:00:00+02:00,0.331386516,0,6.47,45.16
2018-03-25 20:00:00+02:00,0.267850511,0,5.77,51.3
2018-03-25 21:00:00+02:00,0.271429054,0,4.47,42
2018-03-25 22:00:00+02:00,0.192515445,0,3.57,45.09
2018-03-25 23:00:00+02:00,0.240792006,0,2.57,39.54
2018-03-26 00:00:00+02:00,0.253586982,0,2.02,40.36
2018-03-26 01:00:00+02:00,0.288950407,0,2.7,39.53
2018-03-26 02:00:00+02:00,0.254329699,0,1.8,38.92
2018-03-26 03:00:00+02:00,0.371645117,0,0.77,38.01
2018-03-26 04:00:00+02:00,0.471185983,0,0.16,37.25
2018-03-26 05:00:00+02:00,0.481128254,0,-0.11,38.02
2018-03-26 06:00:00+02:00,0.524323959,0,-0.23,52.28
2018-03-26 07:00:00+02:00,0.587792445,4297.5,-0.28,63.03
2018-03-26 08:00:00+02:00,0.581411836,9917.5,2.07,79.47
2018-03-26 09:00:00+02:00,0.552597819,17227.5,4.33,76.61
2018-03-26 10:00:00+02:00,0.509418993,13282.5,6.15,67.98
2018-03-26 11:00:00+02:00,0.510414908,17700,7.63,61.49
2018-03-26 12:00:00+02:00,0.396070355,32620,8.86,55.65
2018-03-26 13:00:00+02:00,0.382144425,13830,9.15,52.52
2018-03-26 14:00:00+02:00,0.314692279,30040,9.37,48.84
2018-03-26 15:00:00+02:00,0.338290402,40475,9.07,45.34
2018-03-26 16:00:00+02:00,0.315114277,7732.5,8.57,44.03
2018-03-26 17:00:00+02:00,0.350393302,10647.5,8.25,45.09
2018-03-26 18:00:00+02:00,0.260676547,272.5,7.13,51.76
2018-03-26 19:00:00+02:00,0.303703454,0,5.57,62.49
2018-03-26 20:00:00+02:00,0.29040208,0,4.27,62.41
2018-03-26 21:00:00+02:00,0.295432295,0,3.25,62.42
2018-03-26 22:00:00+02:00,0.212940144,0,2.02,54.91
2018-03-26 23:00:00+02:00,0.224688566,0,1.05,49.18
2018-03-27 00:00:00+02:00,0.189004423,0,0.26,42.4
2018-03-27 01:00:00+02:00,0.223625131,0,-0.27,38.8
2018-03-27 02:00:00+02:00,0.19560447,0,-0.41,38
2018-03-27 03:00:00+02:00,0.23589683,0,-0.87,38.01
2018-03-27 04:00:00+02:00,0.326795179,0,-1.03,37.83
2018-03-27 05:00:00+02:00,0.286435299,0,-1.6,38.98
2018-03-27 06:00:00+02:00,0.39718443,0,-2.29,48.47
2018-03-27 07:00:00+02:00,0.463100503,19900,-1.77,60.43
2018-03-27 08:00:00+02:00,0.43352689,74390,2.78,67.48
2018-03-27 09:00:00+02:00,0.394956281,115477.5,4.78,60.69
2018-03-27 10:00:00+02:00,0.358191823,104745,6.31,55.98
2018-03-27 11:00:00+02:00,0.432817933,97387.5,7.48,52.73
2018-03-27 12:00:00+02:00,0.3630026,111092.5,8.18,47.53
2018-03-27 13:00:00+02:00,0.363053239,99990,8.85,44.96
2018-03-27 14:00:00+02:00,0.382161304,120980,9.08,42.39
2018-03-27 15:00:00+02:00,0.3587995,73752.5,9.32,40.85
2018-03-27 16:00:00+02:00,0.268525708,38467.5,8.91,40.73
2018-03-27 17:00:00+02:00,0.279733973,16437.5,8.29,41.22
2018-03-27 18:00:00+02:00,0.282434759,0,7.61,42
2018-03-27 19:00:00+02:00,0.234630836,0,6.24,47.93
2018-03-27 20:00:00+02:00,0.279176935,0,5.46,44.24
2018-03-27 21:00:00+02:00,0.265099085,0,4.68,39.61
2018-03-27 22:00:00+02:00,0.226224638,0,4.45,36.54
2018-03-27 23:00:00+02:00,0.221093143,0,4.37,33.95
2018-03-28 00:00:00+02:00,0.211353432,0,4.03,34.36
2018-03-28 01:00:00+02:00,0.220384187,0,3.88,34.98
2018-03-28 02:00:00+02:00,0.190084737,0,3.76,33.72
2018-03-28 03:00:00+02:00,0.239340333,0,3.69,32.62
2018-03-28 04:00:00+02:00,0.327217177,0,3.86,33.3
2018-03-28 05:00:00+02:00,0.281624523,0,4.47,35.05
2018-03-28 06:00:00+02:00,0.448955133,0,5.06,40.05
2018-03-28 07:00:00+02:00,0.466662165,15582.5,5.34,43.91
2018-03-28 08:00:00+02:00,0.468738395,21995,6.22,50.63
2018-03-28 09:00:00+02:00,0.394888761,20417.5,6.9,50.32
2018-03-28 10:00:00+02:00,0.424563654,45997.5,7.15,45.49
2018-03-28 11:00:00+02:00,0.375358698,66905,7.87,44.68
2018-03-28 12:00:00+02:00,0.290587759,99790,9.03,41.84
2018-03-28 13:00:00+02:00,0.309155667,78085,9.91,45.13
2018-03-28 14:00:00+02:00,0.278569258,48972.5,10.32,45
2018-03-28 15:00:00+02:00,0.369467607,74155,10.73,44.07
2018-03-28 16:00:00+02:00,0.266787077,7990,10.84,42.35
2018-03-28 17:00:00+02:00,0.303298336,8380,9.28,40.72
2018-03-28 18:00:00+02:00,0.198372776,5,8.08,40.16
2018-03-28 19:00:00+02:00,0.262567098,0,8.01,45.99
2018-03-28 20:00:00+02:00,0.271412174,0,8.57,45.56
2018-03-28 21:00:00+02:00,0.268576348,0,8.84,39.32
2018-03-28 22:00:00+02:00,0.187805948,0,8.73,35.23
2018-03-28 23:00:00+02:00,0.195958948,0,8.59,28.34
2018-03-29 00:00:00+02:00,0.165541339,0,8.33,26.57
2018-03-29 01:00:00+02:00,0.201107323,0,7.49,19.31
2018-03-29 02:00:00+02:00,0.185932278,0,6.21,15.72
2018-03-29 03:00:00+02:00,0.199351811,0,4.92,17.98
2018-03-29 04:00:00+02:00,0.272492488,0,3.82,19.33
2018-03-29 05:00:00+02:00,0.274551838,0,3.09,29.4
2018-03-29 06:00:00+02:00,0.318878498,0,2.71,38.77
2018-03-29 07:00:00+02:00,0.390601263,12137.5,2.54,42.36
2018-03-29 08:00:00+02:00,0.404172715,8300,3.22,44.99
2018-03-29 09:00:00+02:00,0.43555248,49370,4.19,45.15
2018-03-29 10:00:00+02:00,0.394196685,50927.5,5.52,40.05
2018-03-29 11:00:00+02:00,0.367425138,99287.5,6.58,40
2018-03-29 12:00:00+02:00,0.335319537,34827.5,7.47,38.14
2018-03-29 13:00:00+02:00,0.365770906,102252.5,8.04,36.77
2018-03-29 14:00:00+02:00,0.375983255,91247.5,8.47,37.6
2018-03-29 15:00:00+02:00,0.329225887,57985,9,39.63
2018-03-29 16:00:00+02:00,0.322912798,77517.5,9.28,38.92
2018-03-29 17:00:00+02:00,0.274416799,34477.5,9,42.27
2018-03-29 18:00:00+02:00,0.255781371,172.5,8.31,44.99
2018-03-29 19:00:00+02:00,0.309982782,0,6.89,62.6
2018-03-29 20:00:00+02:00,0.285422504,0,6.64,62.69
2018-03-29 21:00:00+02:00,0.235187873,0,5.62,45.5
2018-03-29 22:00:00+02:00,0.215472131,0,2.72,44.62
2018-03-29 23:00:00+02:00,0.202930353,0,1.3,40.87
2018-03-30 00:00:00+02:00,0.215472131,0,0.56,35.69
2018-03-30 01:00:00+02:00,0.206728335,0,0.22,35.8
2018-03-30 02:00:00+02:00,0.214104858,0,0.12,31.68
2018-03-30 03:00:00+02:00,0.225465042,0,-0.1,32.11
2018-03-30 04:00:00+02:00,0.317747544,0,-0.08,30.79
2018-03-30 05:00:00+02:00,0.304074812,0,-0.09,33.57
2018-03-30 06:00:00+02:00,0.407649978,0,0.04,35.36
2018-03-30 07:00:00+02:00,0.43752743,27397.5,0.92,41.48
2018-03-30 08:00:00+02:00,0.442000608,77090,2.97,43.53
2018-03-30 09:00:00+02:00,0.458002768,120317.5,5.26,43.17
2018-03-30 10:00:00+02:00,0.316987948,151932.5,7.52,36.11
2018-03-30 11:00:00+02:00,0.291921272,167365,9.43,32.84
2018-03-30 12:00:00+02:00,0.258583437,150120,11,28.44
2018-03-30 13:00:00+02:00,0.263141015,172212.5,12.17,20.96
2018-03-30 14:00:00+02:00,0.237517302,95545,13.16,22.08
2018-03-30 15:00:00+02:00,0.200499646,99132.5,13.72,20.93
2018-03-30 16:00:00+02:00,0.192633605,72202.5,13.81,21.17
2018-03-30 17:00:00+02:00,0.230613416,28247.5,13.19,22.09
2018-03-30 18:00:00+02:00,0.184092367,1710,11.82,29.06
2018-03-30 19:00:00+02:00,0.179095912,0,10.22,29.09
2018-03-30 20:00:00+02:00,0.255004895,0,8.75,28.8
2018-03-30 21:00:00+02:00,0.159869687,0,7.88,18.28
2018-03-30 22:00:00+02:00,0.204787144,0,6.92,17.07
2018-03-30 23:00:00+02:00,0.155987306,0,6.95,15.29
2018-03-31 00:00:00+02:00,0.180986462,0,5.25,0.05
2018-03-31 01:00:00+02:00,0.183315891,0,4.4,0.05
2018-03-31 02:00:00+02:00,0.172073867,0,4.63,8.04
2018-03-31 03:00:00+02:00,0.196617265,0,4.74,13.41
2018-03-31 04:00:00+02:00,0.175736808,0,4.65,6.91
2018-03-31 05:00:00+02:00,0.295482934,0,4.51,14.27
2018-03-31 06:00:00+02:00,0.315536275,0,4.22,13.75
2018-03-31 07:00:00+02:00,0.358377502,10430,4.39,18.66
2018-03-31 08:00:00+02:00,0.325225347,21452.5,5.45,30.08
2018-03-31 09:00:00+02:00,0.369113129,35902.5,6.51,30.06
2018-03-31 10:00:00+02:00,0.327689815,26110,7.05,29.37
2018-03-31 11:00:00+02:00,0.300884508,31047.5,7.75,31.06
2018-03-31 12:00:00+02:00,0.310624219,61475,8.45,31.92
2018-03-31 13:00:00+02:00,0.306589919,55577.5,8.57,27.82
2018-03-31 14:00:00+02:00,0.242631917,19267.5,9.11,22.59
2018-03-31 15:00:00+02:00,0.339640795,31030,9.25,23.02
2018-03-31 16:00:00+02:00,0.272931366,16865,9.47,22.89
2018-03-31 17:00:00+02:00,0.279582053,27972.5,8.91,27.34
2018-03-31 18:00:00+02:00,0.225043044,2572.5,8.26,31.02
2018-03-31 19:00:00+02:00,0.244167989,0,7.33,35.46
2018-03-31 20:00:00+02:00,0.208821444,0,5.75,37.31
2018-03-31 21:00:00+02:00,0.233618041,0,4.28,38.67
2018-03-31 22:00:00+02:00,0.222477297,0,2.7,36.02
2018-03-31 23:00:00+02:00,0.185982918,0,1.68,36.43
2018-04-01 00:00:00+02:00,0.185409,0,1.71,34.95
2018-04-01 01:00:00+02:00,0.206508896,0,2.55,28.46
2018-04-01 02:00:00+02:00,0.183704129,0,3.01,24.76
2018-04-01 03:00:00+02:00,0.199436211,0,2.83,21.81
2018-04-01 04:00:00+02:00,0.176901523,0,2.84,21.07
2018-04-01 05:00:00+02:00,0.321511765,0,2.87,21.82
2018-04-01 06:00:00+02:00,0.338273522,0,3,22.97
2018-04-01 07:00:00+02:00,0.361247088,3270,3.44,23.05
2018-04-01 08:00:00+02:00,0.336568651,19025,4.85,22.96
2018-04-01 09:00:00+02:00,0.362243003,38297.5,5.64,24.37
2018-04-01 10:00:00+02:00,0.330002363,109407.5,6.53,22.04
2018-04-01 11:00:00+02:00,0.343388137,26612.5,6.33,23
2018-04-01 12:00:00+02:00,0.315553155,178520,7.13,21.85
2018-04-01 13:00:00+02:00,0.297863003,56355,7.51,22.05
2018-04-01 14:00:00+02:00,0.260288309,68487.5,7.89,18.3
2018-04-01 15:00:00+02:00,0.273404004,17417.5,7.63,13.72
2018-04-01 16:00:00+02:00,0.244640627,19122.5,7.1,14.27
2018-04-01 17:00:00+02:00,0.244573107,1342.5,6.02,13.46
2018-04-01 18:00:00+02:00,0.307990952,3010,5.32,21.73
2018-04-01 19:00:00+02:00,0.297457885,0,4.66,31.5
2018-04-01 20:00:00+02:00,0.247543972,0,3.94,32.88
2018-04-01 21:00:00+02:00,0.288663448,0,3.43,31.87
2018-04-01 22:00:00+02:00,0.230157658,0,3.06,33.75
2018-04-01 23:00:00+02:00,0.220266027,0,3.09,33.48
2018-04-02 00:00:00+02:00,0.257266804,0,3.18,26.06
2018-04-02 01:00:00+02:00,0.31042166,0,3.3,24.97
2018-04-02 02:00:00+02:00,0.288916647,0,3.28,24.08
2018-04-02 03:00:00+02:00,0.286722258,0,3.31,20.46
2018-04-02 04:00:00+02:00,0.281320685,0,3.29,19.82
2018-04-02 05:00:00+02:00,0.321781844,0,3.19,22.94
